"id_original","latitude","longitude","emdcardnumber","time_utc","time_local","response_time_sec","weekend_or_not","geometry","incident_id","dist_to_seg","xdsegid","month","hour_of_day","day","window_of_day","day_of_week","window_id","xd_id","measurement_tstamp","measurement_tstamp_str","speed","average_speed","reference_speed","travel_time_seconds","confidence_score","cvalue","congestion","extreme_congestion","year","segid","roadname","xdgroup","win_id","precip","temp","vis","wind_spd"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","25:00.0","3/4/2019 11:25","50.0","50.0","52.0","57.4","20.0",,"0.038461538","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","20:00.0","3/4/2019 11:20","50.0","50.0","52.0","57.4","22.0","100.0","0.038461538","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","15:00.0","3/4/2019 11:15","50.0","50.0","52.0","57.4","30.0","100.0","0.038461538","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","10:00.0","3/4/2019 11:10","50.0","50.0","52.0","57.4","28.0","100.0","0.038461538","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","05:00.0","3/4/2019 11:05","50.0","50.0","52.0","57.4","20.0",,"0.038461538","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","00:00.0","3/4/2019 11:00","50.0","50.0","52.0","57.4","20.0",,"0.038461538","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","55:00.0","3/4/2019 10:55","51.0","51.0","52.0","56.28","20.0",,"0.019230769","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","50:00.0","3/4/2019 10:50","51.0","51.0","52.0","56.28","20.0",,"0.019230769","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","45:00.0","3/4/2019 10:45","51.0","51.0","52.0","56.28","20.0",,"0.019230769","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","40:00.0","3/4/2019 10:40","49.52","52.0","52.0","57.96","26.0","96.0","0.047692308","0.047692308","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","35:00.0","3/4/2019 10:35","48.0","52.0","52.0","59.8","30.0","96.0","0.076923077","0.076923077","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","30:00.0","3/4/2019 10:30","51.15","52.0","52.0","56.12","22.0","100.0","0.016346154","0.016346154","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","25:00.0","3/4/2019 10:25","52.0","52.0","52.0","55.2","20.0",,"0.0","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","20:00.0","3/4/2019 10:20","52.0","52.0","52.0","55.2","20.0",,"0.0","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","15:00.0","3/4/2019 10:15","52.0","52.0","52.0","55.2","20.0",,"0.0","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","10:00.0","3/4/2019 10:10","52.0","52.0","52.0","55.2","20.0",,"0.0","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","05:00.0","3/4/2019 10:05","52.0","52.0","52.0","55.2","20.0",,"0.0","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","00:00.0","3/4/2019 10:00","52.0","52.0","52.0","55.2","20.0",,"0.0","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","55:00.0","3/4/2019 9:55","52.0","52.0","52.0","55.2","20.0",,"0.0","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","50:00.0","3/4/2019 9:50","48.0","52.0","52.0","59.8","30.0","100.0","0.076923077","0.076923077","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","45:00.0","3/4/2019 9:45","48.0","52.0","52.0","59.8","30.0","100.0","0.076923077","0.076923077","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","40:00.0","3/4/2019 9:40","51.0","51.0","52.0","56.28","20.0",,"0.019230769","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","35:00.0","3/4/2019 9:35","51.0","51.0","52.0","56.28","20.0",,"0.019230769","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","30:00.0","3/4/2019 9:30","51.0","51.0","52.0","56.28","20.0",,"0.019230769","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","25:00.0","3/4/2019 9:25","50.0","50.0","52.0","57.4","20.0",,"0.038461538","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","20:00.0","3/4/2019 9:20","50.0","50.0","52.0","57.4","20.0",,"0.038461538","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","15:00.0","3/4/2019 9:15","50.0","50.0","52.0","57.4","20.0",,"0.038461538","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","10:00.0","3/4/2019 9:10","49.0","49.0","52.0","58.57","20.0",,"0.057692308","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","05:00.0","3/4/2019 9:05","49.0","49.0","52.0","58.57","20.0",,"0.057692308","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","00:00.0","3/4/2019 9:00","49.0","49.0","52.0","58.57","20.0",,"0.057692308","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","55:00.0","3/4/2019 8:55","48.0","48.0","52.0","59.8","20.0",,"0.076923077","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","50:00.0","3/4/2019 8:50","48.0","48.0","52.0","59.8","20.0",,"0.076923077","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","45:00.0","3/4/2019 8:45","48.0","48.0","52.0","59.8","20.0",,"0.076923077","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","40:00.0","3/4/2019 8:40","47.0","47.0","52.0","61.07","20.0",,"0.096153846","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","35:00.0","3/4/2019 8:35","47.0","47.0","52.0","61.07","20.0",,"0.096153846","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","30:00.0","3/4/2019 8:30","47.0","47.0","52.0","61.07","20.0",,"0.096153846","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","25:00.0","3/4/2019 8:25","47.0","47.0","52.0","61.07","20.0",,"0.096153846","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","20:00.0","3/4/2019 8:20","47.0","47.0","52.0","61.07","20.0",,"0.096153846","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","15:00.0","3/4/2019 8:15","47.0","47.0","52.0","61.07","20.0",,"0.096153846","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","10:00.0","3/4/2019 8:10","48.0","48.0","52.0","59.8","20.0",,"0.076923077","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","05:00.0","3/4/2019 8:05","48.0","48.0","52.0","59.8","20.0",,"0.076923077","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","00:00.0","3/4/2019 8:00","48.0","48.0","52.0","59.8","20.0",,"0.076923077","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","55:00.0","3/4/2019 7:55","48.0","48.0","52.0","59.8","20.0",,"0.076923077","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","50:00.0","3/4/2019 7:50","48.0","48.0","52.0","59.8","20.0",,"0.076923077","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","45:00.0","3/4/2019 7:45","48.0","48.0","52.0","59.8","20.0",,"0.076923077","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","40:00.0","3/4/2019 7:40","48.0","48.0","52.0","59.8","20.0",,"0.076923077","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","35:00.0","3/4/2019 7:35","48.0","48.0","52.0","59.8","20.0",,"0.076923077","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","30:00.0","3/4/2019 7:30","48.0","48.0","52.0","59.8","20.0",,"0.076923077","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","25:00.0","3/4/2019 7:25","49.0","49.0","52.0","58.57","20.0",,"0.057692308","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","20:00.0","3/4/2019 7:20","49.0","49.0","52.0","58.57","20.0",,"0.057692308","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","15:00.0","3/4/2019 7:15","49.0","49.0","52.0","58.57","20.0",,"0.057692308","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","10:00.0","3/4/2019 7:10","51.0","51.0","52.0","56.28","20.0",,"0.019230769","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","05:00.0","3/4/2019 7:05","51.0","51.0","52.0","56.28","20.0",,"0.019230769","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","00:00.0","3/4/2019 7:00","51.0","51.0","52.0","56.28","20.0",,"0.019230769","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","55:00.0","3/4/2019 6:55","52.0","52.0","52.0","55.2","20.0",,"0.0","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","50:00.0","3/4/2019 6:50","52.0","52.0","52.0","55.2","20.0",,"0.0","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","45:00.0","3/4/2019 6:45","52.0","52.0","52.0","55.2","20.0",,"0.0","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","40:00.0","3/4/2019 6:40","52.0","52.0","52.0","55.2","20.0",,"0.0","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","35:00.0","3/4/2019 6:35","52.0","52.0","52.0","55.2","20.0",,"0.0","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","30:00.0","3/4/2019 6:30","52.0","52.0","52.0","55.2","20.0",,"0.0","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","25:00.0","3/4/2019 6:25","51.0","51.0","52.0","56.28","20.0",,"0.019230769","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","20:00.0","3/4/2019 6:20","51.0","51.0","52.0","56.28","20.0",,"0.019230769","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
"ObjectId(5c7e952895fad0139c23fe5e)","36.30175589","-86.88619938","29B1","23:48.0","23:48.0","289","0","POINT (-86.88619938 36.30175589)","9772","3.7151299","450000000","3","6","63","2","Mon","2019.63.2","449623844","15:00.0","3/4/2019 6:15","51.0","51.0","52.0","56.28","20.0",,"0.019230769","0.0","2019","449623844","CLARKSVILLE PIKE","2858158","2019.63.2","0.0","-5.216666666666668","15.5","5.003333333333331"
